Year,Female_LFPR,Bachelor_percentage,Wage_ratio,First_Birth_Median_Age
1960,37.7,5.8,60.7,22.32
1961,38.1,,59.2,22.28
1962,37.9,6.7,59.3,22.24
1963,38.3,,58.9,22.24
1964,38.7,6.8,59.1,22.38
1965,39.3,7.1,59.9,22.38
1966,40.3,7.4,57.6,22.39
1967,41.1,7.6,57.8,22.36
1968,41.6,8.0,58.2,22.51
1969,42.7,8.1,58.9,22.46
1970,43.3,8.2,59.4,22.43
1971,43.4,8.5,59.5,22.45
1972,43.9,9.0,57.9,22.42
1973,44.7,9.6,56.6,22.48
1974,45.7,10.1,58.8,22.66
1975,46.3,10.6,58.8,22.77
1976,47.3,11.3,60.2,22.96
1977,48.4,12.0,58.9,23.09
1978,50.0,12.2,59.4,23.25
1979,50.9,12.9,59.7,23.35
1980,51.5,13.6,60.2,23.44
1981,52.1,13.4,59.2,23.6
1982,52.6,14.0,61.7,23.71
1983,52.9,15.1,63.6,23.83
1984,53.6,15.7,63.7,23.96
1985,54.5,16.0,64.6,24.03
1986,55.3,16.1,64.3,24.12
1987,56.0,16.5,65.2,24.25
1988,56.6,17.0,66.0,24.31
1989,57.4,18.1,66.0,24.31
1990,57.5,18.4,71.6,24.33
1991,57.4,18.8,69.9,24.28
1992,57.8,18.6,70.8,24.35
1993,57.9,19.2,71.5,24.36
1994,58.8,19.6,72.0,24.4
1995,58.9,20.2,71.4,24.5
1996,59.3,21.4,73.8,24.66
1997,59.8,21.7,74.2,24.81
1998,59.8,22.4,73.2,24.91
1999,60.0,23.1,72.2,25.04
2000,59.9,23.6,73.3,25.2
2001,59.8,24.3,76.3,25.33
2002,59.6,25.1,76.6,25.49
2003,59.5,25.7,75.5,25.7
2004,59.2,26.1,76.6,25.73
2005,59.3,26.5,77.0,25.71
2006,59.4,26.9,76.9,25.65
2007,59.3,28.0,77.8,25.66
2008,59.5,28.8,77.1,25.73
2009,59.2,29.1,77.0,25.86
2010,58.6,29.6,77.4,26.06
2011,58.1,30.1,77.0,26.27
2012,57.7,30.6,76.5,26.41
2013,57.2,31.4,78.3,26.61
2014,57.0,32.0,78.6,26.84
2015,56.7,32.7,79.6,26.97
2016,56.8,33.7,80.5,27.15
2017,57.0,34.6,80.5,27.25
2018,57.1,35.3,81.6,27.37
2019,57.4,36.6,82.0,27.41
