Year,Women's,Men's,Dollar,Percent
2019,$47299,$57456,$10157,82
2018,$45097,$55291,$10194,81.6**
2017,$41977,$52146,$10169,80.5%
2016,$41554,$51640,$10086,80.5%
2015,$40742,$51212,$10470,79.6%
2014,$39621,$50383,$10762,78.6%
2013,$39157,$50033,$10876,78.3%
2012,$37791,$49398,$11607,76.5%
2011,$37118,$48202,$11084,77.0%
2010,$36931,$47715,$10784,77.4%
2009,$36278,$47127,$10849,77.0%
2008,$35745,$46367,$10622,77.1%
2007,$35102,$45113,$10011,77.8%
2006,$32515,$42261,$9476,76.9%
2005,$31858,$41386,$9528,77.0%
2004*,$32285,$42160,$9875,76.6%
2003,$30724,$40668,$9944,75.5%
2002,$30203,$39429,$9226,76.6%
2001,$29215,$38275,$9060,76.3%
2000,$27355,$37339,$9984,73.3%
1999,$27208,$37701,$10493,72.2%
1998,$27290,$37296,$10006,73.2%
1997,$26720,$36030,$9310,74.2%
1996,$25919,$35138,$9219,73.8%
1995,$25260,$35365,$10105,71.4%
1994,$25558,$35513,$9955,72.0%
1993,$25579,$35765,$10186,71.5%
1992,$25791,$36436,$10645,70.8%
1991,$25457,$36440,$10983,69.9%
1990,$25451,$35538,$10087,71.6%
1989,$25310,$36855,$11545,66.0%
1988,$24774,$37509,$12735,66.0%
1987,$24663,$37389,$12726,65.2%
1986,$24479,$38088,$13609,64.3%
1985,$23978,$37131,$13153,64.6%
1984,$23453,$36842,$13389,63.7%
1983,$22961,$36106,$13055,63.6%
1982,$22367,$36224,$13857,61.7%
1981,$21830,$36854,$15024,59.2%
1980,$22279,$37033,$14754,60.2%
1979,$22446,$37622,$15176,59.7%
1978,$22617,$38051,$15005,59.4%
1977,$21743,$36901,$15158,58.9%
1976,$21738,$36114,$14376,60.2%
1975,$21297,$36207,$14910,58.8%
1974,$21419,$36456,$15037,58.8%
1973,$21397,$37381,$15984,56.6%
1972,$21185,$36614,$15429,57.9%
1971,$20691,$34771,$14080,59.5%
1970,$20567,$34642,$14075,59.4%
1969,$20156,$34241,$14085,58.9%
1968,$18836,$32389,$13553,58.2%
1967,$18241,$31568,$13327,57.8%
1966,$17874,$31055,$13181,57.6%
1965,$17852,$29791,$11939,59.9%
1964,$17368,$29362,$11994,59.1%
1963,$16908,$28684,$11776,58.9%
1962,$16587,$27972,$11385,59.3%
1961,$16272,$27463,$11191,59.2%
1960,$16144,$26608,$10464,60.7%
